zone_id,land_cover_mode,land_cover_label,land_cover_frac,Open Water,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Intensity","Developed, High Intensity",Deciduous Forest,Mixed Forest,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands,Barren Land,Shrub/Scrub,Herbaceous,Evergreen Forest
"14,229",82.0,Cultivated Crops,0.9148517887256626,0.0011001992983974967,0.02931760589418247,0.019533046560073587,0.005473942410879348,0.00010821632443254064,0.004806608410212014,0.0,0.014419825230636042,0.9148517887256626,0.0005591176762347933,0.009721433144856568,4.509013518022527e-05,0.0,6.312618925231538e-05,0.0
"15,229",82.0,Cultivated Crops,0.7443389335281227,0.0011182353524695867,0.0441161882603324,0.049310571833094355,0.0200560921281642,0.005122239356473591,0.007773539305070837,0.0001172343514685857,0.04049094139184229,0.7443389335281227,0.07617527437347257,0.00940580219859499,0.0001983965947929912,0.0,0.0017765513261008756,0.0
"16,229",82.0,Cultivated Crops,0.8886003120237355,0.0001803605407209011,0.031923815707599494,0.016142268394520647,0.006411817222628033,9.018027036045055e-05,0.004094184274364455,0.0,0.0072144216288360435,0.8886003120237355,0.04179855531206882,0.0032555077600122644,0.00014428843257672087,0.0,0.00014428843257672087,0.0
"17,229",82.0,Cultivated Crops,0.8086735384032682,0.022635247860473086,0.02753203654104555,0.016232448664881098,0.005491978464951438,0.0002705408110813516,0.002191380569758948,1.803605407209011e-05,0.015754493231970708,0.8086735384032682,0.01757613469325181,0.08329049770491212,0.0002525047570092615,0.0,8.116224332440549e-05,0.0
"18,229",82.0,Cultivated Crops,0.8903588272957642,0.010875740605470335,0.031256481706932154,0.02076851626401176,0.006393781168555943,0.00012625237850463075,0.0037695353010668326,0.0,0.019884749614479343,0.8903588272957642,0.0035711387062738412,0.01259818376935494,0.0001803605407209011,0.0,0.00021643264886508128,0.0
"19,229",82.0,Cultivated Crops,0.9166103039976914,0.0014699384068753438,0.0342865387910433,0.020651281912543173,0.006862718574430286,0.00040581121662202745,0.004662319977635293,0.0,0.011110209308407507,0.9166103039976914,0.0001172343514685857,0.0034088142196250304,0.0002525047570092615,0.0,0.00016232448664881097,0.0
"20,229",82.0,Cultivated Crops,0.701349998647296,0.054198342486630774,0.050753456158861565,0.03673042411781151,0.01075850625400175,0.0015511006501997492,0.0206963720477234,0.00012625237850463075,0.05324243162081,0.701349998647296,0.017513008503999495,0.0524217911605299,0.00012625237850463075,9.018027036045055e-06,0.0005230455680906132,0.0
"21,229",82.0,Cultivated Crops,0.446157869581293,0.13121229337445553,0.05504603702801901,0.07939471002534065,0.04668632596560524,0.018180342504666828,0.02299596894191489,0.0003697391084778472,0.10370731091451812,0.446157869581293,0.029660290921552184,0.05423441459477495,0.009081153225297369,0.0,0.0030480931381832283,0.00022545067590112636
"22,229",82.0,Cultivated Crops,0.9198117035954874,0.00043286529773016257,0.03789374960546132,0.017783549315080846,0.004400797193589987,0.0005410816221627032,0.006177348519690862,3.607210814418022e-05,0.008017026035044053,0.9198117035954874,0.0002615227840453066,0.004427851274698122,0.0001803605407209011,0.0,3.607210814418022e-05,0.0
"23,229",82.0,Cultivated Crops,0.9153117081045009,0.0,0.030535039544048553,0.01958715472228986,0.004337671004337671,0.0002705408110813516,0.010000991982973965,6.312618925231538e-05,0.012120228336444553,0.9153117081045009,0.0041753465176888604,0.003508012517021526,3.607210814418022e-05,0.0,5.410816221627032e-05,0.0
"24,229",82.0,Cultivated Crops,0.7889240591943295,0.002813624435246057,0.04064424785145506,0.052106160214268324,0.01165129093057021,0.0006492979465952439,0.01502403304205106,0.00015330645961276592,0.03891278666053441,0.7889240591943295,0.03816429041654267,0.009667324982640299,0.0009378748117486856,0.0,0.00031563094626157687,3.607210814418022e-05
"25,229",82.0,Cultivated Crops,0.8972756540324108,0.0009108207306405505,0.027676324973622272,0.03165327489651814,0.0041392744095446795,0.0003697391084778472,0.008765522279035792,9.018027036045055e-05,0.012399787174561949,0.8972756540324108,0.010965920875830785,0.004860716572428284,0.0001352704055406758,0.0,0.0007484962439917394,9.018027036045055e-06
"26,229",82.0,Cultivated Crops,0.8669390110831552,0.0001803605407209011,0.04415226036847658,0.022085148211274337,0.00587073560046533,0.0004689374058743428,0.02231961691421151,0.00015330645961276592,0.03296088881674467,0.8669390110831552,0.0012985958931904878,0.003039075111147183,0.0002615227840453066,0.0,0.0002705408110813516,0.0
"27,229",82.0,Cultivated Crops,0.9263858453047642,0.0,0.02583664745826908,0.01332864395927459,0.001163325487649812,5.410816221627032e-05,0.0026152278404530656,5.410816221627032e-05,0.015447880312745178,0.9263858453047642,0.00012625237850463075,0.014591167744320897,0.00016232448664881097,0.0,0.00022545067590112636,9.018027036045055e-06
"28,229",82.0,Cultivated Crops,0.899530160791422,2.705408110813516e-05,0.025593160728295865,0.028875722569416264,0.0027234441648856062,0.0002615227840453066,0.014401789176563951,0.00012625237850463075,0.02487171856541226,0.899530160791422,0.00024348672997321646,0.0027144261378495614,0.0002795588381173967,0.0,0.0003517030544057571,0.0
"29,229",82.0,Cultivated Crops,0.7234982730478225,0.005861717573429285,0.01334668001334668,0.04074344614885155,0.002525047570092615,6.312618925231538e-05,0.10184959734509284,0.0007665322980638296,0.09911713515317119,0.7234982730478225,0.0024078132186240294,0.0062945828711594475,0.0009468928387847307,0.0,0.0020110200290380472,0.0005681357032708384
"30,229",82.0,Cultivated Crops,0.6933870807744682,0.00010821632443254064,0.019677334992650307,0.03363724084444805,0.0036072108144180218,0.00010821632443254064,0.13317822326831336,0.002155308461614768,0.10614217821425029,0.6933870807744682,0.005410816221627032,0.000495991486982478,0.001172343514685857,9.018027036045055e-06,5.410816221627032e-05,0.0008567125684242801
"31,229",82.0,Cultivated Crops,0.6191867543218894,0.00022545067590112636,0.01728755782809837,0.03131058986914843,0.0024529033538042548,3.607210814418022e-05,0.1743004265526788,0.0004869734599464329,0.1494828161494828,0.6191867543218894,0.00165931697463229,0.0002344687029371714,0.0031472914355797237,0.0,0.00010821632443254064,8.116224332440549e-05
"32,229",82.0,Cultivated Crops,0.6508129751372994,1.803605407209011e-05,0.027126225324423523,0.04444083723363003,0.008467927386846305,0.001154307460613767,0.08659109560010461,0.0012354697039381724,0.1788635482329176,0.6508129751372994,0.00028857686515344175,9.018027036045055e-05,0.0004869734599464329,9.91982973964956e-05,8.116224332440549e-05,0.00024348672997321646
"33,229",82.0,Cultivated Crops,0.5727619511403296,0.0001803605407209011,0.023023023023023025,0.02458314170025882,0.001668335001668335,5.410816221627032e-05,0.202166130094058,0.0027414802189576963,0.16927738549360172,0.5727619511403296,0.0010460911361812263,0.0,0.0011001992983974967,9.018027036045055e-06,9.018027036045055e-06,0.0013797581365148932
"34,229",82.0,Cultivated Crops,0.6235063892721551,0.00016232448664881097,0.024916808700592485,0.028587145704262823,0.0027504982459937415,5.410816221627032e-05,0.16462408354300245,0.003471940408877346,0.14555997438880322,0.6235063892721551,0.00024348672997321646,0.0001352704055406758,0.0040581121662202745,0.0,2.705408110813516e-05,0.0019028037046055063
"35,229",82.0,Cultivated Crops,0.6058490923355788,0.0001172343514685857,0.029687345002660317,0.03498994489985481,0.007719431142854566,0.001668335001668335,0.16542668794921048,0.0027504982459937415,0.15003291579868155,0.6058490923355788,3.607210814418022e-05,3.607210814418022e-05,0.000982964946928911,0.00016232448664881097,0.00018937856775694614,0.0003517030544057571
"36,229",82.0,Cultivated Crops,0.47182317452587724,0.0014068122176230284,0.030697364030697363,0.017035053071089108,0.003003003003003003,0.00022545067590112636,0.3166319472625779,0.004031058085112139,0.1499788076364653,0.47182317452587724,0.0003517030544057571,0.0001172343514685857,0.0018577135694252812,0.000505009514018523,0.00021643264886508128,0.002119236353470588
"37,229",41.0,Deciduous Forest,0.5261477693910126,0.009946883820757695,0.026756486215945674,0.01088475863250638,0.0007575142710277846,9.018027036045055e-06,0.5261477693910126,0.004626247869491113,0.23159195231267304,0.1300038777516255,0.01141682222763304,0.03961619276934592,0.00031563094626157687,0.0003697391084778472,0.0022905788671554435,0.005266527789050311
"38,229",41.0,Deciduous Forest,0.31064397731064397,0.147715282850418,0.031346661977292606,0.015339663988312637,0.0052124196268340415,0.0003697391084778472,0.31064397731064397,0.0034088142196250304,0.1682132583033484,0.04150997844691538,0.1168736303871439,0.14663311960609257,0.0033907781655529404,9.91982973964956e-05,0.005897789681573466,0.003345688030372715
"39,229",41.0,Deciduous Forest,0.5614713812912011,9.018027036045055e-06,0.039571102634165696,0.011552092633173715,0.0011362714065416767,9.018027036045055e-06,0.5614713812912011,0.0022635247860473087,0.22681239798356914,0.13374635897158418,0.00822444065687309,0.011894777660543426,0.0003697391084778472,0.0007665322980638296,0.0005771537303068835,0.0015961907853799745
"40,229",82.0,Cultivated Crops,0.3799835871907944,0.0015781547313078845,0.043493944394845295,0.014158302446590734,0.0020290560831101373,0.00015330645961276592,0.33165598030462895,0.0025611196782367954,0.21955288621955288,0.3799835871907944,0.000982964946928911,0.00044188332476620764,0.0006132258384510637,0.00030661291922553184,0.00044188332476620764,0.0020470921371822273
"41,229",82.0,Cultivated Crops,0.32511791070349627,8.116224332440549e-05,0.06869932996059122,0.04245687128570012,0.013689365040716392,0.0037334631929226525,0.2917512106701296,0.0026062098134170208,0.24529033538042547,0.32511791070349627,0.0005771537303068835,0.000505009514018523,0.002137272407542678,0.0005140275410545681,0.0008026044062080098,0.002038074110146182
"42,229",41.0,Deciduous Forest,0.5402068735402069,0.0004689374058743428,0.043809575341106875,0.016710404097791485,0.0017855693531369206,0.0002615227840453066,0.5402068735402069,0.005167329491653816,0.2839055271487704,0.07411014618221826,0.012814616418220022,0.01163325487649812,0.0003697391084778472,0.0013977941905869834,0.0021102183264345427,0.005248491734978222
"43,229",41.0,Deciduous Forest,0.4991387784180577,5.410816221627032e-05,0.04344885425966507,0.013914815716617518,0.0019478938397857316,0.0003967931895859824,0.4991387784180577,0.013734455175896618,0.279423567711856,0.12180649117586055,0.006826646466286106,0.003670337003670337,0.0012805598391183977,0.002191380569758948,0.005789573357140925,0.006375745114483853
"44,229",41.0,Deciduous Forest,0.4671067463860257,4.509013518022527e-05,0.04242981720459198,0.005798591384176969,0.0009378748117486856,9.018027036045055e-06,0.4671067463860257,0.017476936395855316,0.31828224621017415,0.1397523649775902,0.0017494972449927405,0.002002002002002002,0.0003607210814418022,0.000495991486982478,0.0004148292436580725,0.003138273408543679
"45,229",41.0,Deciduous Forest,0.5073451830208587,0.0001983965947929912,0.04048192336480625,0.006303600898195493,0.0005681357032708384,9.018027036045055e-06,0.5073451830208587,0.01998394791187584,0.27311094878662445,0.13679445210976743,0.005519032546059573,0.00419338257176095,0.0013977941905869834,0.00034268502736971204,0.0005140275410545681,0.0032374717059401744
"46,229",81.0,Pasture/Hay,0.37587136686235784,0.001848695542389236,0.05141177213249285,0.010307604902199497,0.0021823625427229033,0.00012625237850463075,0.31235740244749255,0.009748487225964704,0.37587136686235784,0.21649577505433362,0.007701395088782476,0.01010019028037046,0.0007124241358475592,0.0001172343514685857,8.116224332440549e-05,0.0009378748117486856
"47,229",82.0,Cultivated Crops,0.38501564627690754,0.0002795588381173967,0.04523442361280199,0.012850688526364201,0.0034268502736971205,0.0003517030544057571,0.29575521467413357,0.005897789681573466,0.20833446058671284,0.38501564627690754,0.03168032897762627,0.007980953926899874,0.0014879744609474338,0.00015330645961276592,0.0006042078114150187,0.0009468928387847307
"48,229",82.0,Cultivated Crops,0.3602701800899999,0.0024078132186240294,0.08423739054369685,0.06566927287648008,0.03936368801233666,0.011092173254335416,0.1412313214115016,0.0236993750507264,0.1378495612729847,0.3602701800899999,0.09264219174129085,0.033853673493313134,0.0029759489218948677,8.116224332440549e-05,0.0007935863791719648,0.003832661490319148
"49,229",82.0,Cultivated Crops,0.42146651155660164,0.0018757496234973713,0.050789528267005744,0.02882161440719999,0.006186366546726907,0.00028857686515344175,0.2513414315216117,0.04481959436914392,0.12492672853033214,0.42146651155660164,0.038389741092443794,0.006520033547060574,0.0015420826231637042,0.0037244451658866072,0.009964919874829784,0.009342676009342675
"50,229",82.0,Cultivated Crops,0.3423513603693784,0.0022635247860473087,0.07861014167320474,0.09379649920190461,0.04279053828603378,0.01500599698797897,0.20207594982369756,0.02774846918991063,0.1143305467629792,0.3423513603693784,0.02906510113717321,0.026558089621152685,0.006709412114817521,0.000829658487316145,0.00426552678804931,0.01359918477035594
"51,229",82.0,Cultivated Crops,0.38555672789907025,0.004031058085112139,0.03315026738450162,0.016430845259674087,0.0033727421114808503,7.214421628836044e-05,0.33121409697986276,0.013815617419221023,0.12495378261144027,0.38555672789907025,0.05445986527067608,0.026558089621152685,0.0022184346508670834,0.0010821632443254064,0.0014969924879834789,0.0015871727583439295
"52,229",90.0,Woody Wetlands,0.2579245912579246,0.0720179639098558,0.04151899647395143,0.03270838405973541,0.018712406099793487,0.0033547060574087603,0.1420339258177096,0.01168736303871439,0.07440774107440774,0.23631739847956065,0.2579245912579246,0.10127244361478596,0.0022184346508670834,0.0005500996491987483,0.002840678516354192,0.0024348672997321647
"53,229",82.0,Cultivated Crops,0.3116720323927531,0.012426841255670085,0.04573041509978447,0.04954504053603153,0.005807609411213015,0.0007755503250998746,0.16899782665548432,0.025313601890178467,0.1034638241845449,0.3116720323927531,0.1384898411925439,0.10102895688481274,0.008936864792720649,0.0020470921371822273,0.009658306955604252,0.016106196286376467
"54,229",82.0,Cultivated Crops,0.41237634030426823,0.0045991937883829775,0.04675847018189361,0.032951870789708626,0.004887770653536419,0.0003877751625499373,0.17844871898925954,0.016557097638178718,0.10999287575864153,0.41237634030426823,0.09957705453200949,0.07514721929136343,0.005437870302735168,0.00031563094626157687,0.00253406559712866,0.0100280460640821
"55,229",82.0,Cultivated Crops,0.5579633687741796,0.002344687029371714,0.037154271388505626,0.01868535201868535,0.0022184346508670834,8.116224332440549e-05,0.09917124331538746,0.005302599897194492,0.06325244163082001,0.5579633687741796,0.05241277313349386,0.1579868156444733,0.0001172343514685857,0.000333667000333667,9.018027036045055e-05,0.0028857686515344175
"56,229",82.0,Cultivated Crops,0.5899593286980674,0.023023023023023025,0.02920938956974993,0.02947993038083128,0.002840678516354192,6.312618925231538e-05,0.04287170052935819,0.0009198387576765955,0.06293681068455843,0.5899593286980674,0.021886751616481345,0.19604288973658343,9.018027036045055e-06,4.509013518022527e-05,0.00014428843257672087,0.0005681357032708384
"57,229",82.0,Cultivated Crops,0.4294204114023934,0.14626338049761473,0.06693179666152639,0.10831552272993715,0.07169331493655819,0.020398777155533912,0.019866713560407253,0.0005951897843789735,0.046505965424884346,0.4294204114023934,0.012210408606805003,0.0774017260503747,0.0002795588381173967,0.0,0.00010821632443254064,9.018027036045055e-06
"58,229",82.0,Cultivated Crops,0.7597687777867959,0.0009108207306405505,0.04346689031373716,0.059780501221942665,0.015619222826430034,0.0027144261378495614,0.02344687029371714,0.0016773530287043802,0.0432143855567279,0.7597687777867959,0.016268520773025277,0.029056083110137163,0.00333667000333667,0.0,3.607210814418022e-05,0.0007034061088115142
"59,229",82.0,Cultivated Crops,0.46334622911199486,0.05315225135044955,0.04001298595893191,0.0587073560046533,0.021778535292048807,0.007971935899863827,0.04984263542822101,0.0027414802189576963,0.08590572554536519,0.46334622911199486,0.049400752103454806,0.1596100605109614,0.005419834248663077,6.312618925231538e-05,0.0007935863791719648,0.0012535057580102624
"60,229",82.0,Cultivated Crops,0.7022788554320086,0.0009559108658207758,0.0336462588714841,0.044332620909197484,0.006718430141853565,0.0007935863791719648,0.07413720026332639,0.0019749479208938667,0.07345183020858696,0.7022788554320086,0.04423342261180099,0.00851301752202653,0.008666323981639298,0.0,2.705408110813516e-05,0.0002705408110813516
"61,229",82.0,Cultivated Crops,0.6050735420104789,0.00042384727069411755,0.042592141691240794,0.057336615895174456,0.015691367042718393,0.0022725428130833535,0.032852672492312135,0.0016502989475962449,0.047543038534029525,0.6050735420104789,0.12302392482572663,0.06740073406740073,0.003489976462949436,5.410816221627032e-05,0.0001172343514685857,0.0004779554329103879
"62,229",82.0,Cultivated Crops,0.22298875452028605,0.04896788680572464,0.11432152873594315,0.14192570949327707,0.08465221978735492,0.0213366519672826,0.1501411321231141,0.008612215819423027,0.07871835799763728,0.22298875452028605,0.09460812163514866,0.02462823183543904,0.004617229842455068,0.0010641271902533164,0.0022815608401193987,0.0011362714065416767
"63,229",82.0,Cultivated Crops,0.328463598733869,0.005861717573429285,0.07784360937514091,0.11000189378567757,0.05041077113149185,0.009532054577099621,0.08484159835511187,0.008206404602800999,0.11564717871024177,0.328463598733869,0.17783549315080846,0.022454887319752186,7.214421628836044e-05,0.0006943880817754692,0.005537068600131663,0.0025971917863809755
"64,229",82.0,Cultivated Crops,0.3334054775496217,0.016043070097124152,0.06829351874396919,0.07028650271893515,0.02911920929938948,0.004499995490986482,0.07626545464383302,0.005374744113482852,0.09596984371759147,0.3334054775496217,0.2591600609618628,0.026062098134170205,0.0019478938397857316,0.0020470921371822273,0.007466926385845305,0.0040581121662202745
"65,229",11.0,Open Water,0.43892541189838485,0.43892541189838485,0.038705372038705374,0.08981053125197269,0.06403700998295593,0.011371732092452813,0.011984957930903877,0.0008567125684242801,0.03485467449431413,0.25802378955532107,0.03631559487415343,0.007025043061079097,0.005897789681573466,0.00028857686515344175,0.0007484962439917394,0.001154307460613767
"66,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"67,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"68,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"69,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"70,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"71,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"72,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"73,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"74,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"75,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"76,229",11.0,Open Water,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"77,229",11.0,Open Water,0.538448358268178,0.538448358268178,0.037154271388505626,0.01868535201868535,0.0004779554329103879,0.0,0.2767632497362227,0.04952700448195944,0.0,0.00029759489218948677,0.025295565836106378,0.0006222438654871087,0.010983956929902877,0.0039048057066075085,0.016602187773358944,0.0212374536698861
"78,229",41.0,Deciduous Forest,0.24973622270919568,0.06896987077167258,0.1450549648747847,0.15224233242251262,0.045775505234964695,0.011984957930903877,0.24973622270919568,0.04036468901333766,0.004031058085112139,0.003958913868823779,0.10623235848461074,0.043935827719611506,0.0036162288414540666,0.013734455175896618,0.052755458160863564,0.057607156706255803
"79,229",41.0,Deciduous Forest,0.31518004490977464,0.016250484718953188,0.11483555627699772,0.1069447826204583,0.024790556322087855,0.004202400598796995,0.31518004490977464,0.018045072099126154,0.0016863710557404252,0.006997988979970962,0.2691520349178007,0.06050194338482627,0.0002615227840453066,0.006979952925898872,0.04276348420492564,0.011407804200596993
"80,229",82.0,Cultivated Crops,0.3136109082055028,0.07210814418021626,0.03516128741353967,0.036838640442244046,0.0061412764115466815,0.0006042078114150187,0.2917151385619854,0.018901784667550433,0.0069078087096105115,0.3136109082055028,0.14137560984407832,0.009757505253000748,0.0027414802189576963,0.0052124196268340415,0.051276501726952174,0.007647286926566206
"81,229",82.0,Cultivated Crops,0.5357519681844006,0.000676352027703379,0.05404503602701801,0.02964225486748009,0.003688373057742427,0.0012535057580102624,0.12387161936711487,0.010731452172893615,0.03981458936413891,0.5357519681844006,0.19083047010974938,0.0007034061088115142,5.410816221627032e-05,0.000505009514018523,0.005221437653870086,0.003210417624832039
"82,229",82.0,Cultivated Crops,0.4628231835439043,0.006096186276366457,0.06443380317254191,0.05301698094490887,0.008783558333107882,0.0017134251368485602,0.14438763087411735,0.009369730090450811,0.07679751823895968,0.4628231835439043,0.14921227533840145,0.0021012002993984974,0.0038867696525354185,0.0009018027036045054,0.012985958931904878,0.003489976462949436
"83,229",41.0,Deciduous Forest,0.310445580715851,0.008801594387179973,0.07642777913048183,0.041690338987636286,0.0034178322466610757,0.0004779554329103879,0.310445580715851,0.02776650524398272,0.10724237751264779,0.1887292698103509,0.19736853971088206,0.0008476945413882351,0.0004869734599464329,0.003949895841787733,0.017242467692918144,0.015105195285375466
"84,229",82.0,Cultivated Crops,0.21345669994318642,0.004653301950599248,0.09930651372092814,0.0800440079719359,0.020488957425894364,0.0043647250854458065,0.20307695082469857,0.012471931390850309,0.1529637745853962,0.21345669994318642,0.18511304096889683,0.0009468928387847307,0.00029759489218948677,0.0010911812713614516,0.01487974460947434,0.006844682520358196
"85,229",82.0,Cultivated Crops,0.2836890944999053,0.02612522432342252,0.06999792585378171,0.04600095591086582,0.003156309462615769,0.00018937856775694614,0.20801882964045126,0.023654284915546178,0.035711387062738416,0.2836890944999053,0.24528131735338943,0.0019749479208938667,0.00029759489218948677,0.003688373057742427,0.03730757784811839,0.014906798690582474
"86,229",82.0,Cultivated Crops,0.2553815076337599,0.02073244415586758,0.0864468071675279,0.11184157130103076,0.037028019010000995,0.014996978960942925,0.1886120354588823,0.03211319427535644,0.04430556682808935,0.2553815076337599,0.14624534444354265,0.004094184274364455,0.002155308461614768,0.003345688030372715,0.027946865784703623,0.024754484213943672
"87,229",82.0,Cultivated Crops,0.518807095383672,0.008666323981639298,0.04490977463950437,0.03404305206107008,0.0025971917863809755,0.0005681357032708384,0.06230554879203528,0.009297585874162451,0.03508012517021526,0.518807095383672,0.25865505144784423,0.005519032546059573,0.0,0.00044188332476620764,0.010226442658875092,0.008882756630504378
"88,229",82.0,Cultivated Crops,0.5538601664727791,0.00999197395593792,0.051114177240303364,0.03412421430439448,0.0035260485710936164,0.0007755503250998746,0.07506605704803904,0.0059879699519339155,0.04048192336480625,0.5538601664727791,0.2132132132132132,0.0043647250854458065,0.0,0.00020741462182903624,0.003517030544057571,0.0037695353010668326
"89,229",82.0,Cultivated Crops,0.6772087402718033,0.0013166319472625778,0.03370938506073641,0.0401121842563284,0.006772538304069836,0.000829658487316145,0.06924942960978997,0.003778553328102878,0.023149275401527655,0.6772087402718033,0.13515317118920722,0.0016953890827764702,0.0,5.410816221627032e-05,0.0031833635437239043,0.0037875713551389226
"90,229",82.0,Cultivated Crops,0.8471624777931084,6.312618925231538e-05,0.03444886327769211,0.029010992974956937,0.006312618925231538,0.001506010515019524,0.014888762636510384,0.0004148292436580725,0.001506010515019524,0.8471624777931084,0.06412719025331638,0.0001352704055406758,0.0,0.0,0.00020741462182903624,0.00021643264886508128
"91,229",82.0,Cultivated Crops,0.6259863467070674,0.018748478207937666,0.048661273886499115,0.040725410094779466,0.0041392744095446795,0.0005320635951266582,0.07589571553535518,0.003652300949598247,0.027811595379162946,0.6259863467070674,0.1449377305233161,0.0069078087096105115,2.705408110813516e-05,0.0,0.0005410816221627032,0.0014338662987311635
"92,229",82.0,Cultivated Crops,0.6730063396730064,0.008026044062080098,0.03499896292689086,0.0442153865577289,0.005347690032374717,0.00022545067590112636,0.032861690519348175,0.0028767506244983723,0.040409779148517885,0.6730063396730064,0.13423333243153063,0.021435850264679094,0.0,0.0,6.312618925231538e-05,0.0022995968941914888
"93,229",82.0,Cultivated Crops,0.7451325199072947,0.001848695542389236,0.038119200281362446,0.03884064244424605,0.003823643463283103,0.0004869734599464329,0.03196890584277972,0.001154307460613767,0.030661291922553183,0.7451325199072947,0.10057805553301048,0.005690375059744429,0.0,0.0,0.0009108207306405505,0.0007845683521359197
"94,229",82.0,Cultivated Crops,0.813669525381237,0.009225441657874091,0.030237444651859065,0.03015628240853466,0.0013617220824428031,9.018027036045055e-05,0.03739775811847884,0.0015330645961276592,0.006817628439250061,0.813669525381237,0.06465925384844304,0.004031058085112139,2.705408110813516e-05,0.0,0.00010821632443254064,0.0006853700547394241
"95,229",82.0,Cultivated Crops,0.7677316956596236,0.00833265698130563,0.03655908160412665,0.04343081820559298,0.0030661291922553183,0.00044188332476620764,0.06702197693188684,0.003517030544057571,0.016052088124160195,0.7677316956596236,0.051078105132159185,0.000333667000333667,0.000991982973964956,9.018027036045055e-06,0.0007575142710277846,0.000676352027703379
"96,229",82.0,Cultivated Crops,0.8869860851842833,0.000495991486982478,0.02283364445526608,0.04052701349998647,0.0017765513261008756,5.410816221627032e-05,0.012120228336444553,0.00031563094626157687,0.002507011516020525,0.8869860851842833,0.032311590870149426,3.607210814418022e-05,0.0,0.0,0.0,3.607210814418022e-05
"97,229",82.0,Cultivated Crops,0.6665674683692702,0.002669336002669336,0.045486928369811254,0.06785163541920299,0.00419338257176095,0.0003877751625499373,0.10387865342820297,0.006015024033042051,0.059365671978284594,0.6665674683692702,0.04130256382508635,0.00029759489218948677,0.0,0.00018937856775694614,0.000333667000333667,0.0014609203798392988
"98,229",41.0,Deciduous Forest,0.22278133989845703,0.010659307956605253,0.16880844808772738,0.20242765287810333,0.06593981368756144,0.012345679012345678,0.22278133989845703,0.010911812713614515,0.09639369098828558,0.15593070548025503,0.04578452326200074,0.001506010515019524,0.00012625237850463075,8.116224332440549e-05,0.0022995968941914888,0.004004004004004004
"99,229",22.0,"Developed, Low Intensity",0.28781935088241395,0.026774522270017767,0.1322042763484205,0.28781935088241395,0.2269566864161459,0.09030652273895518,0.13055397740082425,0.004130256382508635,0.029795561327092858,0.041789537285032784,0.02382562742923103,0.0015871727583439295,0.00165931697463229,9.91982973964956e-05,0.0012354697039381724,0.0012625237850463075
"100,229",22.0,"Developed, Low Intensity",0.22375528681834989,0.0040581121662202745,0.18501384267150034,0.22375528681834989,0.08505803100397695,0.016016016016016016,0.14790466141817493,0.0070611151692232775,0.09288567847126405,0.16963810657504352,0.06018631243856469,0.00165931697463229,0.00032464897329762194,0.00034268502736971204,0.003832661490319148,0.0022635247860473087
"101,229",81.0,Pasture/Hay,0.2179566954341729,0.01918134350566783,0.08620332043755467,0.07623840056272489,0.012111210309408508,0.0008116224332440549,0.1840308777245714,0.01074047019992966,0.2179566954341729,0.1921741561381201,0.18369721072423775,0.011137263389515642,9.91982973964956e-05,6.312618925231538e-05,0.0009559108658207758,0.0045991937883829775
"102,229",82.0,Cultivated Crops,0.20559298036775514,0.029010992974956937,0.12016521025530034,0.13594675756837918,0.05592078565051538,0.015637258880502124,0.09529349168988809,0.011470930389849308,0.12269025782539296,0.20559298036775514,0.18049581112644175,0.01589878166454743,0.002209416623831038,0.0,0.00029759489218948677,0.009369730090450811
"103,229",82.0,Cultivated Crops,0.25935845755665576,0.01717934150366583,0.08448989530070611,0.06196286376466557,0.007872737602467332,0.0002344687029371714,0.15055596136677218,0.01404106809512215,0.17726735744753763,0.25935845755665576,0.2070268466664863,0.007304601899196494,0.003670337003670337,3.607210814418022e-05,0.0013707401094788481,0.007629250872494116
